DATE_OBS,OBJECT,AZEL,ARRAY,offset,hpbw,pos1,pos2,pos3,BASE1_st,BASE1_ed,SIGNAL_st,SIGNAL_ed,BASE2_st,BASE2_ed,rmsTa*1,rmsTa*2,rmsTa*3,peakTa*1,peakTa*2,peakTa*3,IntegINT1,IntegINT2,IntegINT3,rmsIntegInt1,rmsIntegInt2,rmsIntegInt3,Temp,AirPress,WaterVapor,wind_sp,wind_dir,ProgTime,AZprog,ELprog,subXprog,subZ1prog,subZ2prog,RealTime,AZreal,ELreal,subXreal,subZ1real,subZ2real,AZcolreal,ELcolreal,AZopticalErr,ELopticalErr,inclinationX,inclinationY,manualDaz,manualDel,qlookAutoDaz,qlookAutoDel,refractionDel,thermalDaz,thermalDel,InstrumentalDaz,InstrumentalDel
2018-01-25 18:03:12.5,NML-Tau,AZ,A14,-0.084113,37.401371,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.515783,0.507901,0.506572,23.968657,53.567670,25.160119,139.046704,309.332924,140.913754,4.927914,4.852604,4.839908,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180312.9 ,138.995664,59.738359,12.458172,-4.947111,-7.370412,180125180312.5 ,139.003229,59.743910,12.457812,-4.942472,-7.366130,139.004002,59.737473,0.000172,0.000086,-20.117188,6.640625,-4.000000,7.000000,0.000000,0.000000,31.036988,0.000000,0.000000,-70.900505,48.470317
2018-01-25 18:03:12.5,NML-Tau,AZ,A14,-0.663620,37.662209,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.516120,0.542171,0.532662,23.942300,53.589125,25.208013,137.707069,317.035302,152.766378,1.172117,1.231279,1.209684,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180312.9 ,138.995664,59.738359,12.458172,-4.947111,-7.370412,180125180312.5 ,139.003229,59.743910,12.457812,-4.942472,-7.366130,139.004002,59.737473,0.000172,0.000086,-20.117188,6.640625,-4.000000,7.000000,0.000000,0.000000,31.036988,0.000000,0.000000,-70.900505,48.470317
2018-01-25 18:03:12.5,NML-Tau,AZ,A15,-0.631601,37.520253,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.533977,0.503528,0.510135,24.141971,54.588314,25.160730,131.164711,303.122635,144.890224,5.101747,4.810828,4.873950,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180312.9 ,138.995664,59.738359,12.458172,-4.947111,-7.370412,180125180312.5 ,139.003229,59.743910,12.457812,-4.942472,-7.366130,139.004002,59.737473,0.000172,0.000086,-20.117188,6.640625,-4.000000,7.000000,0.000000,0.000000,31.036988,0.000000,0.000000,-70.900505,48.470317
2018-01-25 18:03:12.5,NML-Tau,AZ,A15,-0.633205,37.626341,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.512113,0.519287,0.526408,24.160853,54.641780,25.184540,140.125659,322.348010,154.741037,1.163018,1.179310,1.195480,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180312.9 ,138.995664,59.738359,12.458172,-4.947111,-7.370412,180125180312.5 ,139.003229,59.743910,12.457812,-4.942472,-7.366130,139.004002,59.737473,0.000172,0.000086,-20.117188,6.640625,-4.000000,7.000000,0.000000,0.000000,31.036988,0.000000,0.000000,-70.900505,48.470317
2018-01-25 18:03:12.5,NML-Tau,AZ,A16,-0.928022,36.988112,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.561985,0.534699,0.529294,24.381259,54.483160,25.572787,121.328544,294.268568,141.029637,5.369341,5.108643,5.057003,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180312.9 ,138.995664,59.738359,12.458172,-4.947111,-7.370412,180125180312.5 ,139.003229,59.743910,12.457812,-4.942472,-7.366130,139.004002,59.737473,0.000172,0.000086,-20.117188,6.640625,-4.000000,7.000000,0.000000,0.000000,31.036988,0.000000,0.000000,-70.900505,48.470317
2018-01-25 18:03:12.5,NML-Tau,AZ,A16,-0.662838,37.448067,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.518742,0.539987,0.525646,24.402068,54.553817,25.612698,137.155884,318.781147,152.317282,1.178072,1.226318,1.193751,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180312.9 ,138.995664,59.738359,12.458172,-4.947111,-7.370412,180125180312.5 ,139.003229,59.743910,12.457812,-4.942472,-7.366130,139.004002,59.737473,0.000172,0.000086,-20.117188,6.640625,-4.000000,7.000000,0.000000,0.000000,31.036988,0.000000,0.000000,-70.900505,48.470317
2018-01-25 18:03:56.2,NML-Tau,EL,A01,2.817313,42.555394,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.659360,0.637522,0.686876,56.754309,89.974573,43.339710,272.379817,422.906229,192.887017,6.255707,6.048518,6.516771,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A01,2.448467,43.975326,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.644369,0.626348,0.644500,56.766762,89.975590,43.378413,277.173288,427.433077,209.303470,1.453158,1.412517,1.453452,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A02,3.004641,46.743985,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.715158,0.738645,0.725589,61.912845,96.012805,47.052541,303.478391,432.871630,223.692924,6.785095,7.007928,6.884063,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A02,2.494757,43.728545,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.715703,0.666351,0.699515,61.883841,96.052775,47.042346,295.922713,457.360072,221.559630,1.614027,1.502731,1.577520,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A03,2.830487,44.083942,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.719009,0.693166,0.715684,63.330071,100.078184,48.295498,318.929786,480.194636,230.878272,6.821627,6.576441,6.790081,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A03,2.473026,43.942284,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.728756,0.660875,0.719339,63.323070,100.086583,48.290733,311.369387,479.803070,234.364681,1.643463,1.490381,1.622226,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A04,3.339565,44.652233,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.686935,0.704303,0.707275,61.181220,96.901837,46.354975,310.373069,449.585713,214.053945,6.517329,6.682105,6.710302,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A04,2.489245,44.017825,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.695428,0.657032,0.691276,61.114077,96.901804,46.339797,296.072162,455.132132,222.654016,1.568304,1.481714,1.558940,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A05,3.360533,43.314796,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.656595,0.641294,0.647379,57.410275,91.358236,44.255598,282.801157,418.757661,190.075066,6.229471,6.084306,6.142036,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A05,2.469230,43.845485,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.668631,0.656381,0.667987,57.413034,91.386072,44.288524,281.591140,434.841827,211.777636,1.507873,1.480246,1.506421,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A06,3.173861,44.735114,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.645616,0.659131,0.648974,58.065094,91.583763,44.247160,288.573780,421.286945,202.987955,6.125310,6.253533,6.157168,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A06,2.568016,44.027152,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.653860,0.599210,0.647006,58.071916,91.613486,44.253591,284.848675,435.830438,212.316963,1.474561,1.351317,1.459105,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A07,3.091405,43.412718,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.606075,0.588923,0.604187,54.429188,85.214574,41.377323,262.151606,393.680875,182.192675,5.750166,5.587434,5.732256,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A07,2.485418,43.977274,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.612167,0.588802,0.611601,54.446635,85.230063,41.399396,262.256781,403.558500,197.206836,1.380537,1.327844,1.379260,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A08,3.265160,43.415939,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.610636,0.617875,0.617707,53.303188,84.645732,41.077199,271.538482,403.605235,184.906781,5.793438,5.862118,5.860520,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A08,2.520322,43.825542,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.619958,0.570803,0.599912,53.293568,84.654157,41.079936,261.529130,402.830960,195.481590,1.398107,1.287254,1.352900,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A09,2.346586,46.581744,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.563231,0.542455,0.530453,37.276423,57.274742,27.075471,226.480610,334.924385,178.175263,5.381247,5.182739,5.068078,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A09,2.492132,44.068992,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.541392,0.533646,0.526763,37.272207,57.273627,27.066869,217.032538,333.242040,163.268289,1.229510,1.211919,1.196288,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A10,2.696320,48.294049,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.553515,0.545129,0.538036,36.709595,56.989914,27.270318,246.952406,349.518883,191.091157,5.288414,5.208293,5.140522,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A10,2.580948,44.142958,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.532295,0.535005,0.538086,36.664503,56.977857,27.242464,220.289813,336.054924,164.208019,1.208851,1.215006,1.222002,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A11,2.771103,47.246579,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.583650,0.573741,0.545713,37.986299,58.560653,28.215695,253.893844,363.629487,192.778684,5.576331,5.481654,5.213868,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A11,2.476413,43.812871,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.556406,0.542715,0.564414,37.906272,58.539496,28.195694,226.979009,350.589428,170.491208,1.263608,1.232515,1.281794,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A12,2.959789,47.915193,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.523749,0.526673,0.516365,35.676486,55.818753,26.144350,231.883994,325.833288,174.210553,5.004022,5.031958,4.933469,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A12,2.509297,43.845715,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.522495,0.528196,0.507376,35.639878,55.851249,26.141697,214.042572,329.766547,160.234025,1.186595,1.199541,1.152260,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A13,2.846558,47.250143,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.559651,0.559960,0.542722,36.092912,54.970588,26.009122,235.129292,335.476531,177.204868,5.347037,5.349990,5.185298,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A13,2.501496,44.140548,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.525009,0.550006,0.544664,36.051071,54.969547,26.024549,210.083681,321.952975,158.018092,1.192303,1.249074,1.236940,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A14,2.428918,44.964115,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.533490,0.535633,0.532975,34.922540,54.303359,25.867759,220.204296,333.599712,168.689481,5.097090,5.117566,5.092171,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A14,2.579605,44.006576,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.544498,0.532944,0.538632,34.920342,54.304745,25.875465,209.582618,320.584962,155.965992,1.236563,1.210324,1.223242,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A15,2.250352,46.801891,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.535300,0.532829,0.514228,34.838618,54.507494,25.834065,230.170711,340.790352,183.263814,5.114380,5.090774,4.913059,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A15,2.479475,43.937064,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.512138,0.517449,0.506048,34.814305,54.500293,25.822497,211.925595,326.478246,159.385401,1.163073,1.175136,1.149243,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A16,2.747662,47.819189,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.539219,0.525892,0.537886,34.979979,54.940236,26.123871,234.732370,333.702795,179.810212,5.151827,5.024494,5.139090,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:03:56.2,NML-Tau,EL,A16,2.529708,43.903335,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.529137,0.544324,0.555848,34.938120,54.963949,26.127365,211.522195,325.132144,158.095750,1.201679,1.236168,1.262340,-10.300000,853.000000,1.100000,1.800000,75.000000,180125180356.5 ,139.305068,59.834249,12.284181,-4.924482,-7.356014,180125180356.2 ,139.299860,59.839354,12.285156,-4.920082,-7.354935,139.302950,59.833517,-0.000343,-0.000343,-19.921875,6.835938,-4.000000,7.000000,0.000000,0.000000,30.917269,0.000000,0.000000,-70.903519,46.724297
2018-01-25 18:04:40.4,NML-Tau,AZ,A01,-1.050258,40.714851,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.668481,0.675113,0.658676,40.403368,85.560127,46.402676,206.671507,432.909514,237.857269,6.342243,6.405167,6.249216,-10.400000,853.000000,1.000000,1.500000,94.000000,180125180440.8 ,139.598325,59.931015,12.108367,-4.901719,-7.341568,180125180440.4 ,139.601641,59.935141,12.105859,-4.897693,-7.338143,139.606705,59.930162,-0.000343,0.000000,-20.507812,7.031250,-4.000000,7.000000,0.000000,0.000000,30.744047,0.000000,0.000000,-72.648523,44.766966
2018-01-25 18:04:40.4,NML-Tau,AZ,A01,-1.277097,40.776538,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.619998,0.610307,0.638403,40.355125,85.533319,46.408384,197.284966,418.611474,233.931219,1.398198,1.376342,1.439704,-10.400000,853.000000,1.000000,1.500000,94.000000,180125180440.8 ,139.598325,59.931015,12.108367,-4.901719,-7.341568,180125180440.4 ,139.601641,59.935141,12.105859,-4.897693,-7.338143,139.606705,59.930162,-0.000343,0.000000,-20.507812,7.031250,-4.000000,7.000000,0.000000,0.000000,30.744047,0.000000,0.000000,-72.648523,44.766966
2018-01-25 18:04:40.4,NML-Tau,AZ,A02,-1.056386,39.189656,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.722176,0.749357,0.720723,43.093156,92.345029,49.177864,213.523042,474.498076,248.718572,6.851676,7.109555,6.837895,-10.400000,853.000000,1.000000,1.500000,94.000000,180125180440.8 ,139.598325,59.931015,12.108367,-4.901719,-7.341568,180125180440.4 ,139.601641,59.935141,12.105859,-4.897693,-7.338143,139.606705,59.930162,-0.000343,0.000000,-20.507812,7.031250,-4.000000,7.000000,0.000000,0.000000,30.744047,0.000000,0.000000,-72.648523,44.766966
